,672713,113053,5.950421483728871,1837124,0,0,0.45096953779860666,223820,246228,Grand total
/docs/technologies/java/gradle/introduction,796,389,2.0462724935732646,1948,0,0,0.2689189189189189,240,332
/docs/guides/adopting-nx,792,603,1.3134328358208955,1865,0,0,0.05555555555555555,69,54
/docs/concepts/ci-concepts/parallelization-distribution,769,597,1.288107202680067,2321,0,0,0.25116822429906543,355,330
/docs/reference/workspace,755,617,1.2236628849270665,2447,0,0,0.12073863636363637,216,119
/docs/troubleshooting/unknown-local-cache,744,497,1.4969818913480886,2414,0,0,0.3707440100882724,442,400
/docs/technologies/test-tools/storybook/generators,736,483,1.5238095238095237,1913,0,0,0.2689295039164491,226,311
/docs/technologies/module-federation/concepts/nx-module-federation-technical-overview,732,421,1.7387173396674585,1957,0,0,0.2619974059662776,249,325
/docs/technologies/module-federation/concepts/manage-library-versions-with-module-federation,722,448,1.6116071428571428,2150,0,0,0.2833333333333333,316,347
/docs/technologies/eslint/generators,721,480,1.5020833333333334,1841,0,0,0.19321533923303835,152,227
/docs/guides/nx-release/release-groups,718,418,1.7177033492822966,1806,0,0,0.180349932705249,138,211
/docs/troubleshooting/resolve-circular-dependencies,717,554,1.2942238267148014,2519,0,0,0.40316686967113274,471,449
/docs/technologies/test-tools/cypress,715,465,1.5376344086021505,2556,0,0,0.19528619528619529,418,162
/docs/concepts,702,508,1.3818897637795275,1696,0,0,0.15976331360946747,152,153
/docs/guides/nx-release/configure-custom-registries,700,496,1.4112903225806452,2013,0,0,0.22959889349930843,240,261
/docs/guides/tips-n-tricks/include-assets-in-build,699,491,1.4236252545824848,2145,0,0,0.3063660477453581,329,329
/docs/technologies/typescript/guides/define-secondary-entrypoints,688,450,1.528888888888889,2066,0,0,0.28444444444444444,288,268
/docs/guides/adopting-nx/manual,682,518,1.3166023166023166,1832,0,0,0.16666666666666666,127,166
/docs/technologies/test-tools/storybook/guides/overview-react,674,449,1.5011135857461024,1897,0,0,0.24383164005805516,228,244
/docs/reference/nx,671,533,1.2589118198874296,1990,0,0,0.07296849087893864,90,62
/docs/technologies/react/executors,670,531,1.2617702448210923,1545,0,0,0.12403100775193798,97,126
/docs/reference/web/generators,669,509,1.3143418467583496,1760,0,0,0.2254335260115607,185,216
/docs/concepts/decisions/project-size,663,527,1.2580645161290323,1800,0,0,0.21283255086071987,205,206
/docs/extending-nx/create-install-package,661,512,1.291015625,1878,0,0,0.19883040935672514,261,215
/docs/technologies/dotnet/guides/migrate-from-nx-dotnet-core,661,353,1.8725212464589236,1788,0,0,0.2812960235640648,261,276
/docs/technologies/node,656,523,1.254302103250478,2056,0,0,0.08576329331046312,221,76
/docs/technologies/react/guides/react-router,645,423,1.524822695035461,1859,0,0,0.22340425531914893,227,265
/docs/reference/nxignore,640,508,1.2598425196850394,2163,0,0,0.26417910447761195,297,312
/docs/guides/nx-release/automate-gitlab-releases,637,391,1.629156010230179,1719,0,0,0.1419031719532554,135,144
/docs/guides/nx-release/programmatic-api,637,412,1.546116504854369,1630,0,0,0.18072289156626506,123,197
/docs/guides/nx-release/updating-version-references,635,412,1.5412621359223302,1686,0,0,0.2110939907550077,153,223
/docs/guides/enforce-module-boundaries/tag-multiple-dimensions,628,438,1.4337899543378996,1692,0,0,0.20251177394034536,228,194
/docs/extending-nx/create-preset,626,441,1.4195011337868482,1605,0,0,0.14802631578947367,136,172
/docs/guides/tasks--caching/defining-task-pipeline,614,447,1.3736017897091723,1643,0,0,0.1986754966887417,130,169
/docs/technologies/test-tools/storybook/guides/one-storybook-for-all,613,375,1.6346666666666667,1815,0,0,0.3249258160237389,318,306
/docs/features,612,514,1.1906614785992218,1551,0,0,0.22852512155591573,182,172
/docs/guides/nx-console/console-troubleshooting,611,483,1.2650103519668736,1772,0,0,0.318796992481203,280,303
/docs/features/ci-features/github-integration,609,487,1.2505133470225873,1672,0,0,0.13651315789473684,124,167
/docs/concepts/task-pipeline-configuration,607,475,1.2778947368421052,1614,0,0,0.16802610114192496,126,151
/docs/guides/nx-cloud/access-tokens,604,393,1.5368956743002544,1574,0,0,0.3201267828843106,243,270
/docs/technologies/angular/guides/module-federation-with-ssr,601,421,1.4275534441805227,1597,0,0,0.16206896551724137,168,178
/docs/guides/tasks--caching/configure-outputs,595,434,1.3709677419354838,1682,0,0,0.25984251968503935,195,232
/docs/troubleshooting/performance-profiling,590,391,1.5089514066496164,1790,0,0,0.32339089481946626,320,318
/docs/technologies/angular/guides/nx-devkit-angular-devkit,582,454,1.2819383259911894,1474,0,0,0.13541666666666666,146,129
